Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
3/29/2022,86581540.0,1,3,29,-0.003575322,2.398,100.0,0.0,98.4,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,52.7143,1.4571991,6.116869125,3.817949715,9.34093689,-2.711199951,9.454108086,3.647665634,0.47108763
3/30/2022,79666940.0,2,3,30,-0.013838455,2.358,100.0,0.0,97.79,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,52.8,0.08570099,8.213187027,6.116869125,3.817949715,9.34093689,-2.711199951,9.454108086,-3.5516741
3/31/2022,121699900.0,3,3,31,-0.000861079,2.345,100.0,0.0,98.31,409950.0,-3449.0,8.52,214000.0,1633000.0,218000.0,59.2,6.4000015,0.471087646,8.213187027,6.116869125,3.817949715,9.34093689,-2.711199951,2.5695686
4/1/2022,89048770.0,4,4,1,0.008034151,2.389,100.0,0.0,98.63,412371.0,2421.0,8.23,214000.0,1633000.0,218000.0,59.8,0.5999985,-3.551674232,0.471087646,8.213187027,6.116869125,3.817949715,9.34093689,5.81798
4/4/2022,59601000.0,0,4,4,-0.009289848,2.393,100.0,0.0,99.0,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,61.6571,0.5999985,2.569568558,-3.551674232,0.471087646,8.213187027,6.116869125,3.817949715,-5.1053348
4/5/2022,74214500.0,1,4,5,-0.00082863,2.554,100.0,0.0,99.47,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,47.9143,-13.742802,5.817979622,2.569568558,-3.551674232,0.471087646,8.213187027,6.116869125,-2.7114978
4/6/2022,106898000.0,2,4,6,0.007086035,2.598,100.0,0.0,99.6,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,46.4,-1.5142975,-5.105334969,5.817979622,2.569568558,-3.551674232,0.471087646,8.213187027,3.451219
4/7/2022,78097210.0,3,4,7,-0.000893715,2.665,100.0,0.0,99.75,412371.0,2421.0,8.23,214000.0,1590000.0,214500.0,46.8286,0.4286003,-2.711497765,-5.105334969,5.817979622,2.569568558,-3.551674232,0.471087646,0.9155734
4/8/2022,79272710.0,4,4,8,-0.009524459,2.704,100.0,0.0,99.8,421753.0,9382.0,8.23,214000.0,1590000.0,214500.0,46.0857,-0.74290085,3.451219101,-2.711497765,-5.105334969,5.817979622,2.569568558,-3.551674232,-4.5908957
4/11/2022,89770540.0,0,4,11,-0.010928837,2.774,100.0,0.0,99.93,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,43.4,-0.74290085,0.915573425,3.451219101,-2.711497765,-5.105334969,5.817979622,2.569568558,-0.6435308
4/12/2022,84363640.0,1,4,12,0.011910401,2.727,100.0,0.0,100.29,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,42.0571,-1.3429031,-4.590895729,0.915573425,3.451219101,-2.711497765,-5.105334969,5.817979622,6.678165
4/13/2022,74070390.0,2,4,13,-0.013156993,2.703,100.0,0.0,99.88,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,41.8,-0.25709915,-0.643530807,-4.590895729,0.915573425,3.451219101,-2.711497765,-5.105334969,-4.8049736
4/14/2022,97869450.0,3,4,14,0.002648583,2.828,100.0,0.0,100.32,421753.0,9382.0,8.23,222000.0,1527000.0,216000.0,39.8571,-1.9428978,6.678165016,-0.643530807,-4.590895729,0.915573425,3.451219101,-2.711497765,2.4580963
4/18/2022,66002500.0,0,4,18,0.016133381,2.857,100.0,0.0,100.78,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,37.6,-1.9428978,-4.804973564,6.678165016,-0.643530807,-4.590895729,0.915573425,3.451219101,9.216032
4/19/2022,77821010.0,1,4,19,-0.004969531,2.94,100.0,0.0,100.96,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,39.6286,2.0286026,2.458096237,-4.804973564,6.678165016,-0.643530807,-4.590895729,0.915573425,3.0420475
4/20/2022,65224450.0,2,4,20,-0.023923663,2.834,100.0,0.0,100.39,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,43.3143,3.6856995,9.216032066,2.458096237,-4.804973564,6.678165016,-0.643530807,-4.590895729,-2.696816
4/21/2022,85417330.0,3,4,21,-0.025514036,2.908,100.0,0.0,100.58,413733.0,-8020.0,8.23,217000.0,1521000.0,216750.0,38.9429,-4.371399,3.042047462,9.216032066,2.458096237,-4.804973564,6.678165016,-0.643530807,-10.183208
4/22/2022,132471800.0,4,4,22,0.011294953,2.905,100.0,0.0,101.22,414424.0,691.0,8.23,217000.0,1521000.0,216750.0,31.6286,-7.3143024,-2.69681591,3.042047462,9.216032066,2.458096237,-4.804973564,6.678165016,3.8715274
4/25/2022,119647700.0,0,4,25,-0.023383802,2.818,100.0,0.0,101.75,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,29.9714,-7.3143024,-10.18320843,-2.69681591,3.042047462,9.216032066,2.458096237,-4.804973564,-12.015899
4/26/2022,103996300.0,1,4,26,7.19e-05,2.728,100.0,0.0,102.3,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,17.9,-12.0714,3.871527443,-10.18320843,-2.69681591,3.042047462,9.216032066,2.458096237,2.1410346
4/27/2022,122030000.0,2,4,27,0.012902924,2.826,100.0,0.0,102.95,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,16.2714,-1.6285992,-12.01589909,3.871527443,-10.18320843,-2.69681591,3.042047462,9.216032066,11.618071
4/28/2022,105449100.0,3,4,28,-0.028131068,2.832,100.0,0.0,103.62,414424.0,691.0,8.23,207000.0,1498000.0,215000.0,24.2571,7.9856987,2.141034622,-12.01589909,3.871527443,-10.18320843,-2.69681591,3.042047462,-13.225564
4/29/2022,145491100.0,4,4,29,0.005814515,2.938,100.0,0.0,102.96,415727.0,1303.0,8.23,207000.0,1498000.0,215000.0,14.3286,-9.928499,11.61807018,2.141034622,-12.01589909,3.871527443,-10.18320843,-2.69681591,4.079882
5/2/2022,158312500.0,0,5,2,0.003290264,2.977,100.0,0.0,103.74,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,13.2714,-9.928499,-13.225564,11.61807018,2.141034622,-12.01589909,3.871527443,-10.18320843,2.711279
5/3/2022,100028200.0,1,5,3,0.027921503,2.975,100.0,0.0,103.44,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,30.4857,17.2143,4.079882126,-13.225564,11.61807018,2.141034622,-12.01589909,3.871527443,14.183293
5/4/2022,144247900.0,2,5,4,-0.025953941,2.946,100.0,0.0,102.59,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,22.4,-8.085701,2.711278801,4.079882126,-13.225564,11.61807018,2.141034622,-12.01589909,-14.181428
5/5/2022,172929100.0,3,5,5,0.000583459,3.035,100.0,0.0,103.75,415727.0,1303.0,8.5,218000.0,1457000.0,216000.0,13.1286,-9.2713995,14.18329292,2.711278801,4.079882126,-13.225564,11.61807018,2.141034622,-1.4102699
5/6/2022,151770800.0,4,5,6,-0.017404627,3.142,100.0,0.0,103.66,424214.0,8487.0,8.5,218000.0,1457000.0,216000.0,12.2429,-0.8857002,-14.18142838,14.18329292,2.711278801,4.079882126,-13.225564,11.61807018,-12.141004
5/9/2022,155586100.0,0,5,9,-0.013530782,3.034,100.0,0.0,103.65,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,8.1857,-0.8857002,-1.41026989,-14.18142838,14.18329292,2.711278801,4.079882126,-13.225564,1.3347758
5/10/2022,132497200.0,1,5,10,-0.013545512,2.989,100.0,0.0,103.92,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,7.4,-0.7857003,-12.14100368,-1.41026989,-14.18142838,14.18329292,2.711278801,4.079882126,-4.626998
5/11/2022,142361000.0,2,5,11,0.007569965,2.925,100.0,0.0,103.85,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,4.0286,-3.3713999,1.334775772,-12.14100368,-1.41026989,-14.18142838,14.18329292,2.711278801,-0.7524654
5/12/2022,125090800.0,3,5,12,0.012471373,2.855,100.0,0.0,104.85,424214.0,8487.0,8.5,210000.0,1434000.0,213000.0,3.2,-0.82860017,-4.626997948,1.334775772,-12.14100368,-1.41026989,-14.18142838,14.18329292,9.6382675
5/13/2022,104174400.0,4,5,13,0.000274938,2.928,100.0,0.0,104.56,420820.0,-3394.0,8.5,210000.0,1434000.0,213000.0,11.2857,8.0857,-0.752465401,-4.626997948,1.334775772,-12.14100368,-1.41026989,-14.18142838,-2.2305968
5/16/2022,78622440.0,0,5,16,0.004383816,2.886,100.0,0.0,104.19,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,11.7429,-0.40910053,9.63826725,-0.752465401,-4.626997948,1.334775772,-12.14100368,-1.41026989,8.870947
5/17/2022,83029710.0,1,5,17,-0.029704487,2.995,100.0,0.0,103.36,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,15.2,3.4571,-2.230596695,9.63826725,-0.752465401,-4.626997948,1.334775772,-12.14100368,-15.524742
5/18/2022,117674500.0,2,5,18,0.002156833,2.884,100.0,0.0,103.81,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,6.6,-8.6,8.870947189,-2.230596695,9.63826725,-0.752465401,-4.626997948,1.334775772,-2.973319
5/19/2022,98510720.0,3,5,19,-0.009290866,2.837,100.0,0.0,102.72,420820.0,-3394.0,8.5,222000.0,1432000.0,214250.0,13.7143,7.1143003,-15.52474178,8.870947189,-2.230596695,9.63826725,-0.752465401,-4.626997948,0.42434108
5/20/2022,131432200.0,4,5,20,0.010304344,2.788,100.0,0.0,103.15,419801.0,-1019.0,8.5,222000.0,1432000.0,214250.0,12.6571,-1.0572004,-2.973319092,-15.52474178,8.870947189,-2.230596695,9.63826725,-0.752465401,5.6436424
5/23/2022,76414880.0,0,5,23,0.003376577,2.861,100.0,0.0,102.08,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,17.8857,6.0484,0.424341087,-2.973319092,-15.52474178,8.870947189,-2.230596695,9.63826725,-3.7025635
5/24/2022,91448830.0,1,5,24,0.012733724,2.754,100.0,0.0,101.86,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,16.0,-1.8857002,5.643642349,0.424341087,-2.973319092,-15.52474178,8.870947189,-2.230596695,0.47408402
5/25/2022,91472870.0,2,5,25,0.016382523,2.751,100.0,0.0,102.06,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,17.5714,1.5713997,-3.702563629,5.643642349,0.424341087,-2.973319092,-15.52474178,8.870947189,6.940438
5/26/2022,82168340.0,3,5,26,0.017699754,2.742,100.0,0.0,101.83,419801.0,-1019.0,8.5,215000.0,1399000.0,216250.0,24.1143,6.5429,0.474084015,-3.702563629,5.643642349,0.424341087,-2.973319092,-15.52474178,9.106076
5/27/2022,84768710.0,4,5,27,-0.001501465,2.743,100.0,0.0,101.67,414733.0,-5068.0,8.5,215000.0,1399000.0,216250.0,29.5429,5.4286003,6.940437851,0.474084015,-3.702563629,5.643642349,0.424341087,-2.973319092,-2.2603543
5/31/2022,95936980.0,1,5,31,-0.013623379,2.849,100.0,0.0,101.75,414733.0,-5068.0,8.5,202000.0,1382000.0,212250.0,40.0571,18.077599,9.106076012,6.940437851,0.474084015,-3.702563629,5.643642349,0.424341087,-3.0218756
6/1/2022,86585810.0,2,6,1,0.01909485,2.911,100.0,0.0,102.5,414733.0,-5068.0,8.93,202000.0,1382000.0,212250.0,40.6,0.5429001,-2.260354347,9.106076012,6.940437851,0.474084015,-3.702563629,5.643642349,6.400249
6/2/2022,79609630.0,3,6,2,-0.004530618,2.913,100.0,0.0,101.82,414733.0,-5068.0,8.93,202000.0,1382000.0,212250.0,44.8286,4.2286034,-3.021875534,-2.260354347,9.106076012,6.940437851,0.474084015,-3.702563629,-6.8191204
6/3/2022,71874280.0,4,6,3,-0.007260982,2.941,100.0,0.0,102.14,416758.0,2025.0,8.93,202000.0,1382000.0,212250.0,35.4571,-9.371502,6.400249138,-3.021875534,-2.260354347,9.106076012,6.940437851,0.474084015,-0.7127666
6/6/2022,57508860.0,0,6,6,0.01837687,3.04,100.0,0.0,102.44,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,42.8,-8.0627,-6.819120369,6.400249138,-3.021875534,-2.260354347,9.106076012,6.940437851,4.274786
6/7/2022,59272370.0,1,6,7,-0.006590147,2.979,100.0,0.0,102.32,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,45.6286,2.8286018,-0.712766609,-6.819120369,6.400249138,-3.021875534,-2.260354347,9.106076012,-3.9680045
6/8/2022,64349970.0,2,6,8,-0.019679155,3.027,100.0,0.0,102.54,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,48.1143,2.4856987,4.274786224,-0.712766609,-6.819120369,6.400249138,-3.021875534,-2.260354347,-9.096741
6/9/2022,86289800.0,3,6,9,-0.013032325,3.046,100.0,0.0,103.22,416758.0,2025.0,8.93,221000.0,1359000.0,215000.0,47.0571,-1.0572014,-3.968004494,4.274786224,-0.712766609,-6.819120369,6.400249138,-3.021875534,-10.784666
6/10/2022,132893900.0,4,6,10,-0.012933333,3.165,100.0,0.0,104.15,418714.0,1956.0,8.93,221000.0,1359000.0,215000.0,40.0,-7.0570984,-9.096740303,-3.968004494,4.274786224,-0.712766609,-6.819120369,6.400249138,-15.702153
6/13/2022,170004900.0,0,6,13,-0.007970685,3.362,100.0,0.0,105.08,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,25.0857,-11.9839,-10.78466625,-9.096740303,-3.968004494,4.274786224,-0.712766609,-6.819120369,-2.4842901
6/14/2022,104011800.0,1,6,14,0.004852321,3.479,100.0,0.0,105.52,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,20.5286,-4.5570984,-15.70215321,-10.78466625,-9.096740303,-3.968004494,4.274786224,-0.712766609,2.7959893
6/15/2022,125666800.0,2,6,15,-0.010527751,3.292,100.0,0.0,105.16,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,29.2571,8.728498,-2.484290009,-15.70215321,-10.78466625,-9.096740303,-3.968004494,4.274786224,-12.659838
6/16/2022,134473300.0,3,6,16,0.00095665,3.195,100.0,0.0,103.63,418714.0,1956.0,8.93,217000.0,1350000.0,213750.0,17.7,-11.557098,2.795989227,-2.484290009,-15.70215321,-10.78466625,-9.096740303,-3.968004494,-2.647679
6/17/2022,111113900.0,4,6,17,0.008478417,3.231,100.0,0.0,104.7,418328.0,-386.0,8.93,217000.0,1350000.0,213750.0,16.9286,-0.77140045,-12.65983734,2.795989227,-2.484290009,-15.70215321,-10.78466625,-9.096740303,7.591553
6/21/2022,76811860.0,1,6,21,0.010069713,3.279,100.0,0.0,104.43,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,19.7286,5.209299,-2.647678986,-12.65983734,2.795989227,-2.484290009,-15.70215321,-10.78466625,-0.7727579
6/22/2022,90059420.0,2,6,22,0.003756018,3.16,100.0,0.0,104.2,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,26.8857,7.1571007,7.59155304,-2.647678986,-12.65983734,2.795989227,-2.484290009,-15.70215321,1.5116191
6/23/2022,79292140.0,3,6,23,0.022251846,3.089,100.0,0.0,104.43,418328.0,-386.0,8.93,216000.0,1340000.0,214000.0,26.7429,-0.14279938,-0.772757874,7.59155304,-2.647678986,-12.65983734,2.795989227,-2.484290009,10.404638
6/24/2022,98050330.0,4,6,24,-0.00633058,3.138,100.0,0.0,104.18,415566.0,-2762.0,8.93,216000.0,1340000.0,214000.0,30.8571,4.1141987,1.511619148,-0.772757874,7.59155304,-2.647678986,-12.65983734,2.795989227,-4.435212
6/27/2022,66009620.0,0,6,27,-0.025167476,3.202,100.0,0.0,103.94,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,30.7714,-3.1689987,10.40463837,1.511619148,-0.772757874,7.59155304,-2.647678986,-12.65983734,-9.838181
6/28/2022,86689820.0,1,6,28,-0.002340012,3.177,100.0,0.0,104.51,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,28.1429,-2.6285,-4.435212288,10.40463837,1.511619148,-0.772757874,7.59155304,-2.647678986,-3.5403216
6/29/2022,65676000.0,2,6,29,0.00267727,3.087,100.0,0.0,105.11,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,26.5429,-1.6000004,-9.838180161,-4.435212288,10.40463837,1.511619148,-0.772757874,7.59155304,-5.7976303
6/30/2022,112508300.0,3,6,30,0.012275732,3.017,100.0,0.0,104.68,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,24.3714,-2.1714993,-3.540321503,-9.838180161,-4.435212288,10.40463837,1.511619148,-0.772757874,1.6902573
7/1/2022,74839730.0,4,7,1,0.015917897,2.889,100.0,0.0,105.14,423800.0,8234.0,8.41,213000.0,1354000.0,216750.0,24.5714,0.19999886,-5.79763031,-3.540321503,-9.838180161,-4.435212288,10.40463837,1.511619148,-2.6316557
7/5/2022,81437970.0,1,7,5,0.00297456,2.818,100.0,0.0,106.54,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,22.1714,-2.2859993,1.690257301,-5.79763031,-3.540321503,-9.838180161,-4.435212288,10.40463837,-1.5489902
7/6/2022,70426240.0,2,7,6,0.009948842,2.934,100.0,0.0,107.1,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,22.8286,0.65719986,-2.631655731,1.690257301,-5.79763031,-3.540321503,-9.838180161,-4.435212288,1.4622595
7/7/2022,64525920.0,3,7,7,0.003602027,3.0,100.0,0.0,107.13,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,27.6,4.7714005,-1.54899025,-2.631655731,1.690257301,-5.79763031,-3.540321503,-9.838180161,-2.1656618
7/8/2022,72397770.0,4,7,8,-0.004216225,3.08,100.0,0.0,106.89,427054.0,3254.0,8.41,212000.0,1314000.0,214500.0,31.3429,3.742899,1.462259521,-1.54899025,-2.631655731,1.690257301,-5.79763031,-3.540321503,-6.382237
7/11/2022,58366950.0,0,7,11,-0.007404879,2.993,100.0,0.0,108.16,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,30.3714,-1.3725986,-2.165661888,1.462259521,-1.54899025,-2.631655731,1.690257301,-5.79763031,-5.172761
7/12/2022,62219180.0,1,7,12,0.009846105,2.971,100.0,0.0,108.21,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,30.3143,-0.057100296,-6.382236977,-2.165661888,1.462259521,-1.54899025,-2.631655731,1.690257301,-3.0593805
7/13/2022,84224650.0,2,7,13,0.01137837,2.935,100.0,0.0,108.27,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,27.2857,-3.0286007,-5.172760887,-6.382236977,-2.165661888,1.462259521,-1.54899025,-2.631655731,-3.4372308
7/14/2022,89704820.0,3,7,14,0.006699037,2.958,100.0,0.0,108.57,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,26.5143,-0.77140045,-3.059380455,-5.172760887,-6.382236977,-2.165661888,1.462259521,-1.54899025,5.224427
7/15/2022,79060380.0,4,7,15,-0.016834665,2.928,100.0,0.0,107.98,426609.0,-445.0,8.41,221000.0,1341000.0,215500.0,33.2857,6.7714024,-3.437230911,-3.059380455,-5.172760887,-6.382236977,-2.165661888,1.462259521,-6.094943
7/18/2022,63203630.0,0,7,18,0.015779948,2.989,100.0,0.0,107.44,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,35.8857,-6.4513016,5.224427109,-3.437230911,-3.059380455,-5.172760887,-6.382236977,-2.165661888,8.585486
7/19/2022,78505970.0,1,7,19,0.005826177,3.028,100.0,0.0,106.68,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,39.3143,3.4286003,-6.094942856,5.224427109,-3.437230911,-3.059380455,-5.172760887,-6.382236977,1.3242507
7/20/2022,71843770.0,2,7,20,0.011610121,3.03,100.0,0.0,107.07,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,44.0857,4.7714005,8.585485954,-6.094942856,5.224427109,-3.437230911,-3.059380455,-5.172760887,3.0970325
7/21/2022,64903860.0,3,7,21,-0.009693994,2.882,100.0,0.0,106.61,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,48.2,4.1143,1.324250717,8.585485954,-6.094942856,5.224427109,-3.437230911,-3.059380455,-3.7667964
7/22/2022,72197330.0,4,7,22,-0.00045504,2.754,100.0,0.0,106.54,422086.0,-4523.0,8.41,213000.0,1317000.0,214750.0,42.4286,-5.7714005,3.097032585,1.324250717,8.585485954,-6.094942856,5.224427109,-3.437230911,-2.185887
7/25/2022,53631490.0,0,7,25,-0.00754688,2.807,100.0,0.0,106.43,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,42.2,-3.8871002,-3.766796265,3.097032585,1.324250717,8.585485954,-6.094942856,5.224427109,-6.947634
7/26/2022,52946390.0,1,7,26,0.016656693,2.803,100.0,0.0,107.14,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,42.0,-0.20000076,-2.185887032,-3.766796265,3.097032585,1.324250717,8.585485954,-6.094942856,5.6133146
7/27/2022,82342110.0,2,7,27,0.010293792,2.785,100.0,0.0,106.36,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,46.6286,4.628601,-6.947634087,-2.185887032,-3.766796265,3.097032585,1.324250717,8.585485954,3.2341998
7/28/2022,73966560.0,3,7,28,0.010704143,2.671,100.0,0.0,106.35,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,48.4857,1.8570976,5.613314667,-6.947634087,-2.185887032,-3.766796265,3.097032585,1.324250717,3.8369486
7/29/2022,87003670.0,4,7,29,0.003943813,2.658,100.0,0.0,105.9,426553.0,4467.0,8.41,211000.0,1350000.0,214250.0,52.4,3.9143028,3.234199829,5.613314667,-6.947634087,-2.185887032,-3.766796265,3.097032585,-2.5320973
8/1/2022,69997470.0,0,8,1,-0.002597657,2.588,100.0,0.0,105.45,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,59.0857,-10.824001,3.836948624,3.234199829,5.613314667,-6.947634087,-2.185887032,-3.766796265,-3.481686
8/2/2022,63435420.0,1,8,2,0.01001327,2.748,100.0,0.0,106.24,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,57.3714,-1.7143021,-2.532097321,3.836948624,3.234199829,5.613314667,-6.947634087,-2.185887032,4.0104933
8/3/2022,67820560.0,2,8,3,-0.000482894,2.706,100.0,0.0,106.51,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,60.2571,2.8857002,-3.481686058,-2.532097321,3.836948624,3.234199829,5.613314667,-6.947634087,-1.3127948
8/4/2022,45656570.0,3,8,4,0.009214696,2.694,100.0,0.0,105.69,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,61.5143,1.2572021,4.010493469,-3.481686058,-2.532097321,3.836948624,3.234199829,5.613314667,-3.3501332
8/5/2022,56814930.0,4,8,5,-0.005472288,2.827,100.0,0.0,106.62,432010.0,5457.0,8.23,218000.0,1352000.0,215750.0,63.3143,1.7999992,-1.312794762,4.010493469,-3.481686058,-2.532097321,3.836948624,3.234199829,-0.5785053
8/8/2022,54025970.0,0,8,8,-0.002114987,2.75,100.0,0.0,106.43,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,64.7429,-13.793701,-3.350133209,-1.312794762,4.010493469,-3.481686058,-2.532097321,3.836948624,-1.8309101
8/9/2022,44931770.0,1,8,9,0.002881021,2.779,100.0,0.0,106.37,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,64.4571,-0.28579712,-0.578505287,-3.350133209,-1.312794762,4.010493469,-3.481686058,-2.532097321,9.061663
8/10/2022,68665710.0,2,8,10,-0.007143027,2.785,100.0,0.0,105.2,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,65.1143,0.6572037,-1.83091011,-0.578505287,-3.350133209,-1.312794762,4.010493469,-3.481686058,2.3404047
8/11/2022,59489700.0,3,8,11,0.011870756,2.889,100.0,0.0,105.09,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,65.8286,0.71429443,9.061662903,-1.83091011,-0.578505287,-3.350133209,-1.312794762,4.010493469,7.9307704
8/12/2022,61694540.0,4,8,12,0.009548571,2.842,100.0,0.0,105.631,424954.0,-7056.0,8.23,214000.0,1350000.0,214000.0,68.0286,2.2000046,2.340404739,9.061662903,-1.83091011,-0.578505287,-3.350133209,-1.312794762,4.005095
8/15/2022,54048280.0,0,8,15,0.004584594,2.7932,100.0,0.0,106.546,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,66.8286,-13.132904,7.930770493,2.340404739,9.061662903,-1.83091011,-0.578505287,-3.350133209,1.3571103
8/16/2022,59289040.0,1,8,16,0.001734443,2.8077,100.0,0.0,106.5,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,67.9429,1.1143036,4.005094872,7.930770493,2.340404739,9.061662903,-1.83091011,-0.578505287,-0.8839489
8/17/2022,63563390.0,2,8,17,0.002407161,2.9022,100.0,0.0,106.574,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,67.1429,-0.80000305,1.357110214,4.005094872,7.930770493,2.340404739,9.061662903,-1.83091011,2.4931514
8/18/2022,49023210.0,3,8,18,-0.006727626,2.8859,100.0,0.0,107.484,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,66.3714,-0.77149963,-0.883948898,1.357110214,4.005094872,7.930770493,2.340404739,9.061662903,-4.129186
8/19/2022,68016900.0,4,8,19,-0.008951252,2.976,100.0,0.0,108.169,421672.0,-3282.0,8.23,213000.0,1329000.0,214000.0,63.7143,-2.6571007,2.493151321,-0.883948898,1.357110214,4.005094872,7.930770493,2.340404739,-8.32576
8/22/2022,77695640.0,0,8,22,-0.001333818,3.024,100.0,0.0,109.046,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,60.3143,-12.5345,-4.12918602,2.493151321,-0.883948898,1.357110214,4.005094872,7.930770493,-3.2786746
8/23/2022,49105250.0,1,8,23,0.003771122,3.057,100.0,0.0,108.624,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,57.4286,-2.8857002,-8.325760269,-4.12918602,2.493151321,-0.883948898,1.357110214,4.005094872,-0.9134665
8/24/2022,49177800.0,2,8,24,0.010178542,3.109,100.0,0.0,108.677,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,57.5143,0.08570099,-3.278674507,-8.325760269,-4.12918602,2.493151321,-0.883948898,1.357110214,1.5327594
8/25/2022,50942250.0,3,8,25,-0.034738842,3.031,100.0,0.0,108.47,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,58.2571,0.74279785,-0.91346653,-3.278674507,-8.325760269,-4.12918602,2.493151321,-0.883948898,-16.833252
8/26/2022,103087000.0,4,8,26,0.001067978,3.03,100.0,0.0,108.803,418346.0,-3326.0,8.23,208000.0,1343000.0,213250.0,55.7429,-2.5141983,1.532759438,-0.91346653,-3.278674507,-8.325760269,-4.12918602,2.493151321,-8.97008
8/29/2022,65370810.0,0,8,29,-0.014163381,3.114,100.0,0.0,108.835,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,54.2857,-11.592602,-16.83325142,1.532759438,-0.91346653,-3.278674507,-8.325760269,-4.12918602,-10.578785
8/30/2022,85652440.0,1,8,30,-0.012019839,3.112,100.0,0.0,108.773,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,49.8,-4.4857025,-8.97008049,-16.83325142,1.532759438,-0.91346653,-3.278674507,-8.325760269,-9.084744
8/31/2022,76029670.0,2,8,31,0.008904697,3.196,100.0,0.0,108.7,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,52.0857,2.2857018,-10.57878498,-8.97008049,-16.83325142,1.532759438,-0.91346653,-3.278674507,-6.7522936
